Data/data_not_bias/CSCO.csv,Data/data_not_bias/UAL.csv,Data/data_not_bias/TROW.csv,Data/data_not_bias/ISRG.csv,Data/data_not_bias/PRGO.csv,Data/data_not_bias/LUK.csv,Data/data_not_bias/TPR.csv,Data/data_not_bias/DVN.csv,Data/data_not_bias/NU.csv,Data/data_not_bias/MRO.csv,Data/data_not_bias/BA.csv,Data/data_not_bias/VRTX.csv,Data/data_not_bias/GILD.csv,Data/data_not_bias/BXLT.csv,Data/data_not_bias/SLM.csv,Data/data_not_bias/NLSN.csv,Data/data_not_bias/THC.csv,Data/data_not_bias/EQIX.csv,Data/data_not_bias/TER.csv,Data/data_not_bias/TIF.csv,Data/data_not_bias/MDT.csv,Data/data_not_bias/FTR.csv,Data/data_not_bias/V.csv,Data/data_not_bias/QRVO.csv,Data/data_not_bias/A.csv,Data/data_not_bias/FOX.csv,Data/data_not_bias/STJ.csv,Data/data_not_bias/MO.csv,Data/data_not_bias/SWKS.csv,Data/data_not_bias/MCHP.csv,Data/data_not_bias/CDNS.csv,Data/data_not_bias/WLTW.csv,Data/data_not_bias/CHTR.csv,Data/data_not_bias/EIX.csv,Data/data_not_bias/BBY.csv,Data/data_not_bias/ESV.csv,Data/data_not_bias/SNDK.csv,Data/data_not_bias/WBA.csv,Data/data_not_bias/SPLS.csv,Data/data_not_bias/HCA.csv,Data/data_not_bias/AJG.csv,Data/data_not_bias/CRC.csv,Data/data_not_bias/DTE.csv,Data/data_not_bias/AN.csv,Data/data_not_bias/C.csv,Data/data_not_bias/T.csv,Data/data_not_bias/CF.csv,Data/data_not_bias/DISH.csv,Data/data_not_bias/MGM.csv,Data/data_not_bias/XL.csv
-0.0006068925168010267,-0.0021329703417714593,-0.001337194823468651,0.00016030235879502459,0.003608471546171807,0,0.0005220140925930462,-0.0023737870199529495,0,0,-0.0036463145071116156,-0.001757824813121132,0.0005795256386038534,0,0.00019025507782604928,0,0.0003233820063018971,9.343842475196182e-05,0.0002829003649195978,0,-4.2906868503702846e-05,0,-8.627210195130409e-05,0.0003699070336203135,-0.001862074407865797,0.000981190944474517,0,-7.149973303258373e-05,-3.1901791250225014e-05,-0.0010389526272795604,-0.00038869092900953116,0,-0.0004896416569755072,0.0009677489863775496,0.0016594330111623324,0,0,-0.00311213713410613,0,0.000833151513001944,0.0007864016882737826,0.0,0.0008158291935977812,-0.0006096997206751516,0.0009829579221043397,0.00014650666609517335,-0.0013084730488918928,0,-0.0013918186522403064,0
-6.678900072600252e-05,-0.003290121249428241,-0.001191851070752857,0.0002985265242341172,0.0010949108220011912,0,-0.0008378254414020715,-0.0011483221404614598,0,0,-0.005941549099784938,-0.0011312998167360721,0.0007900173695712042,0,0.0016696129724080766,0,0.0031251973325845286,-0.0009137359460898946,0.0026647789395682184,0,0.0009630705209213255,0,-0.0001374599578572384,0.0019906299455769495,0.0004439934230469195,7.766121214405495e-05,0,0.0010511769096318239,0.0013226479345092967,0.0003934851696036723,-0.0009130240436047459,0,-0.00024121238472693066,0.0002419947544312314,0.0001367542974143431,0,0,-0.0023900708527825167,0,0.0012802616915486035,0.001157037257529329,0.0,-0.00026056993812249184,-0.0006002644465270214,-8.270305989006762e-05,-0.00012505306021750337,0.0008956220697292646,0,-0.003307860199054592,0
-0.0006807591866792911,-0.000845189850309196,0.00042697243476092113,0.00042643789083166917,0.0007685031130548234,0,0.000339783387579451,-0.002464694369719081,0,0,-0.0037038791413245946,-0.001235081406381209,0.0004080466180466579,0,0.0001158969556082375,0,0.0007103194224755404,-0.00033506420791436605,-0.001267456247597437,0,-0.0012063910708142314,0,-0.0005078195454169188,-0.0005820400380992121,-0.0013095229060682417,0.0013846703138216741,0,0.0008331375834281018,0.0006122687731153409,-0.002397011019040559,-0.00028722709674770374,0,-0.00019470287842784676,0.0006774061724428964,0.0021183881960241233,0,0,-0.002694990896647299,0,0.0007914477735455933,-7.552031302855353e-05,0.0,0.00010061418408202876,-0.0018839964010310972,0.0010446819234751696,-0.0007424610262439452,-0.003275540857043086,0,-0.004302492651545974,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0001457282334079564,-0.003147947872488429,-0.0009651057304449823,0.0005537748095499137,0.0004746038458824872,0,-0.001032240505417778,-0.0022889401159680014,0,0,-0.002418830113060674,0.0019398267440675645,0.0003433501417445623,0,-0.00021849494452363502,0,0.0018834217560512578,9.017124622406429e-05,-0.0005897186473340212,0,0.00023837998482711067,0,-0.0005467251545229201,-0.00025649627726621096,-0.00122749473513929,3.203030401976592e-05,0,0.0010098011893103468,-0.00017275676977296906,-0.0016106385071878895,-0.002582784453207174,0,-0.0004671327470580916,0.0008939051664263128,0.0009670835802746149,0,0,-0.0013835060277147177,0,0.0008769170750152183,-8.17884839978686e-05,0.0,-7.384076049637956e-05,-0.00042840350618865897,0.0006553387478390571,0.0008705693500590028,-0.0025536667873600166,0,-0.004378258794064256,0
-0.00023228686777764635,-0.0027740916769415105,-9.780738572251664e-05,0.0004750822659352473,6.365958594372885e-05,0,-0.00024910972106759936,-0.002245253727515984,0,0,-0.002793637047083968,0.001465922811767399,0.00011376808771252982,0,-0.0012268679261301524,0,-0.00038668774624799236,0.0002734340904155845,-0.0004657635861703173,0,-0.0002283156617006856,0,-0.0010463547299968175,-0.00037620163559726075,-0.0014660435167002806,0.00178130551491349,0,0.0007323268241654096,-0.0003276121294175996,-0.0025886867844560776,-0.00010552927249785963,0,0.0008518094705691437,0.00023799950425768283,0.0007128517519111506,0,0,-0.0011777561568743406,0,0.00039047584686228195,0.0010158329431460811,0.0,-1.2802292204610759e-05,-0.0014840279232156348,0.0009306826712211199,-0.00012034222387384173,-0.0007067332933582295,0,-0.00431806927506731,0
-0.00021383438402076157,-0.0021462497744965435,0.0005050671656675572,0.00025698071451845853,0.0006077058393024708,0,-0.0009548924437471388,-0.0031500497113974095,0,0,-0.0032891873740663767,0.0013153858631212902,0.00026905934326134934,0,-0.0005018702503765722,0,0.0008104429467575129,0.00013603296056238908,-0.0005760401077150591,0,-0.000363549946055156,0,-0.0007308702772372356,-0.0006414132356369082,-0.0019598200957954715,0.00039927337018266584,0,0.0006792963947765086,-0.00015491170287711213,-0.0009678034060917617,-0.0004529629497831944,0,-0.0006482069475395461,0.00011445970729235917,0.0006270287916427272,0,0,-0.0001377627333168064,0,0.00029746126261819775,0.0010384476547986225,0.0,0.0008777410506419267,-0.0011691490771660075,0.0009834854566544671,5.795722229539127e-05,-0.0013807116329624983,0,-0.004102324336534547,0
-0.0003877820516117096,-0.0020327319766370953,-0.0001600729367342494,0.0007662042721845836,0.00010855792769341374,0,-0.0008704329068043494,-0.002823964548946162,0,0,-0.001473080716834073,0.002038866473400675,0.00019365723363855823,0,-0.0014587471480553634,0,-0.0007254825580216289,0.00035548904608639193,-6.244152036513166e-05,0,-0.0005508049069212294,0,-0.000930564405537712,9.24099635793318e-05,-0.0011036014978043486,0.0004395450060696546,0,0.0005269654633529781,0.0007601017084311668,-6.762371388337651e-05,-0.000415632863928349,0,0.0007735855576225476,-0.00031321132676349916,0.0003440090805828563,0,0,-0.001527767334462592,0,6.944605555379596e-05,0.0012047073919587057,0.0,6.391430375015411e-05,-0.0009436439373411918,0.0008226610090282013,0.0010799062717037808,0.0005431974729575359,0,-0.0025179227712405616,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-0.0005448566864037156,-0.0026013022640430077,-0.00037416074939823103,0.000775808774081322,0.0004991251486996223,0,-0.0009867363638316928,-0.0021245371703799303,0,0,-0.002507655376274282,0.0011798400051701247,0.00023284308550814304,0,-0.0006110559959452732,0,0.00027004298633674314,-0.0013329555053014544,0.0014640664320881094,0,1.271186180235842e-06,0,-0.0007405771291238998,0.000826567724607261,-0.0016629821941299603,0.0006844455249223971,0,0.00045914124357048327,0.0009068892720549956,-0.0006694662078071295,-0.0005921438256533045,0,-0.0007887626602824875,-0.00028868173453000035,-0.00016595291968284133,0,0,0.0006674265318021629,0,0.00010083020841962942,0.0009642225029749176,0.0,5.932508581375963e-05,-0.001230291031917278,0.0007732573652547038,0.00039574908541134524,-0.0017618782507776176,0,-0.0036204116157896953,0
0.0009356206826704448,-0.0018438038125460324,0.0006812878872518973,5.22312341174554e-05,0.003186620065450517,0,0.0005594247128358171,-0.001435040385271584,0,0,-0.004151508794213065,0.0018429055746126436,0.0004591817380616763,0,-0.0016143042305423348,0,-0.0026447539066109522,-0.00023865206226636161,0.0016008941022453908,0,-0.000973233139070733,0,-0.0003320593148171057,0.0010356785204030305,-0.00039283036659700215,0.0010734730619068292,0,0.0005400556565423092,-0.00035435867756889155,0.00011037517758160297,-0.003082694350610725,0,1.415472803117121e-05,-0.0003983107834300527,-0.001846457134192668,0,0,-0.001446024185154454,0,0.0002971353745763642,0.00163163577778131,0.0,-0.0007390266539554497,-0.0012657072029875248,0.001022594140236476,0.0016025466601803586,-0.003043622369993492,0,-3.543321148045443e-05,0
0.0007795280096525694,-0.0018620984297380784,0.0016773752368892004,6.275376235692016e-05,-0.0005517620491620725,0,-0.0010723723123026395,-0.0011148076788499693,0,0,-0.0036024503398475348,0.00169027460796024,0.00031098296511370045,0,0.00027342708509304304,0,-0.0009613258798116325,-0.0016117753645197913,0.0022656873179119253,0,0.00043608710151073324,0,-8.117629889334581e-05,0.0013310931338361136,0.00190985294880533,7.232488220755922e-06,0,0.0006560338180507299,0.00045500550954747515,0.00042067037220670474,-0.0011504290699376745,0,-0.001332598477964739,-0.001008160584251276,-0.0003288176680172938,0,0,0.0002616224523970905,0,8.3109474322574e-05,0.0019329528375659972,0.0,0.00042822877965825105,0.000151828337208838,-5.3370464814352846e-05,-6.575983986922016e-05,-0.00199323640223003,0,-0.004162086960743326,0
0.0007287813799605171,0.0007399014179083846,-0.000660408650585068,0.0008438528902719523,0.00027460029435725066,0,-0.0005786163186591509,-3.5216021245594405e-05,0,0,-0.003910048544805928,0.002057760504462991,0.0002563941825214866,0,0.0007614842303508781,0,-0.001243849367271063,-5.2604954387172874e-05,0.0017755377869750491,0,-0.0003170581916903671,0,-0.00044376407191669366,0.0004432848335859523,-0.0009706051129607015,0.0011405007371129488,0,0.0014096825796010627,-0.000734493337445224,-0.0017229600829035945,7.287065885363178e-05,0,-0.001964065243976347,-3.312490958055278e-05,-1.5101051182170403e-05,0,0,0.0035253441931051626,0,-0.00023786514924301397,0.001796720672470213,0.0,0.00014672386292421816,-0.00013703722140252664,-0.0003287512085421835,-0.00010293816697707053,0.0013004678466926006,0,-0.0030157871055297046,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0006861434208345588,0.0012783401826173715,-4.861550326429938e-05,0.0011821172616335303,0.0007019371934526104,0,-0.0005746984232936636,-0.0028320663258309645,0,0,-0.002690879727180867,0.0012468696679252297,0.0004057476600403662,0,-0.0002998863063034357,0,-0.003764418265220367,-0.00010560431404860722,0.0005049274356881637,0,-0.0009764292052820283,0,0.0004987053902941027,0.0008140794471145447,3.4314461210842e-05,-0.00031027883315021607,0,0.00032290573860015165,0.0016407099820425087,-0.0008838630852413299,-0.00036285075926525354,0,6.715579016523067e-05,-0.00035098170903831774,-0.0008323325855798112,0,0,-0.0008279472267394032,0,-0.000247416507200195,0.0011746422609829723,0.0,-0.00014759406548365165,-0.0005764338522686993,0.0004189693532977425,0.0006731752684294662,-0.002267542820142951,0,-0.0008553669817698119,0
0.0008471880765430373,0.0006718314606943997,0.00010207256691044712,0.0007200941221205191,0.0005994407602576673,0,-0.00017355620683587964,-0.001726472815249683,0,0,-0.004481185403593648,0.0012080822017665606,6.347758795519662e-06,0,-0.0007216638682912968,0,-0.003005318418330483,0.0005274941215230932,-0.0008105642513283577,0,-0.0015119678018003365,0,0.0004579093714753518,-0.0002064189738444848,-0.000698245900670294,0.0007718486467245293,0,0.0005937970354334384,-0.0008140366206877718,-0.002271117781210201,-2.6455763460612723e-05,0,0.0002961506621422537,-0.0002865451121670942,-0.0001836533472587648,0,0,-0.0032488096833469394,0,0.00011778695131774294,0.00045669404154929927,0.0,-0.0003996792406336856,-0.00020569112250030767,0.0006054646650050773,-0.0001714245642064347,8.890840881854377e-05,0,-0.0026008620903563923,0
0.000259449369867716,-0.0005251183054374309,-0.0003175151063217293,0.00031853330166845396,-0.00024272070331411027,0,-0.0011301739669978092,-0.0014446174921283457,0,0,-0.0013196780235931837,0.0012863571168483738,0.00010353827944685663,0,0.0005452390199847807,0,1.4465375640431702e-05,-0.0007072507942895255,0.001203536993049012,0,-0.0011832311925175473,0,-0.0004037902450208572,0.0009739321390090756,0.0030236923712506224,-0.000487211979547831,0,-0.00014288647457610996,0.00028106889715329115,-0.0023064473846522273,-0.000734619682885987,0,-0.002117339206242022,-0.0006974894911440386,-0.00017145870993518235,0,0,-0.0007058589058574994,0,6.221431926713985e-05,0.0010871252421744367,0.0,-8.407842531240292e-05,0.0004209090843937446,0.0003391060822659957,-0.0005444739338491024,0.0005845718083626354,0,-0.004595386876475818,0
0.0006755962804011526,-0.0005360525334176282,-0.000880838826842121,0.00022459143819089492,-0.0014402990877582784,0,-0.00041947941950292665,-0.0014026965556753126,0,0,-0.0029010269487734115,0.001434764382949487,0.0002361404925299925,0,0.00011575608199451381,0,2.576046109808148e-06,0.00034701832857366143,-0.0002871966454106465,0,-0.0008402271297557818,0,0.0007362420498027686,-0.0006567124393110157,-0.0012436672050679858,0.0006742108413370361,0,0.0012015465834486793,-0.0010037049067241823,-0.0013922594110070317,-0.0007475073607329803,0,-0.0007766463441833699,-0.0005439711103167739,0.0001947026455742316,0,0,-0.0009825226084183868,0,0.0002953154388092636,0.0012434561554068293,0.0,6.130979097989876e-05,0.00023802773996325948,0.0006190074832544627,-0.0006054405626714748,7.548141929729891e-05,0,-0.0028206965709886567,0
0.0002708168035190879,-0.00018359926247777893,-0.003412835121495487,-0.0006140424357135729,-0.0010504068492597778,0,-0.00029577357213995454,-0.001541186411589841,0,0,-0.00132646506140884,0.0018316706258839038,-2.519711202507663e-05,0,-0.0007376377391960072,0,-0.0009633486412726843,0.0003278630271384245,-0.00023187171394815868,0,7.659124513121558e-05,0,0.000907743849223091,-0.000481810042391306,-0.0005651152643184216,0.0010335236701774176,0,0.00014287720959371415,0.000451598329547088,-0.0023621246350682664,-0.0011501292487887875,0,-0.00138178525382378,-0.0012143925689757375,0.000609665814549629,0,0,-0.0030805649442167647,0,-5.2055348499401716e-05,0.0005922816028183903,0.0,-8.907950732552774e-05,0.001162885599566349,0.0008075953793389239,-2.362081074923784e-05,-0.002342585232065911,0,-0.003421642830491262,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0010079089300686732,-0.006496961006041835,0.0012453707099410872,0.0001685821045460843,-0.00016755439660947642,0,-0.000551328550378246,0.0008772564785945354,0,0,-0.0016960645939628216,0.0011684718558423275,-0.00010415217759276031,0,-0.0004642986993812438,0,0.0009378872589807631,0.0013843772016757206,0.0008798463637503427,0,-0.00037653449184202347,0,0.00013130045772361112,0.0015141606000446087,0.0003962830012515365,0.0008780100842880885,0,0.0006963239443981855,0.0013963901043638023,-0.00026718670093346414,-0.0009183874675971772,0,-0.001075416711307738,0.00021093693329958632,-0.0005104453325519159,0,0,-0.0016272486534112487,0,-0.0003795328518028982,0.0006525374243211869,0.0,0.001664459613952533,8.848212421112286e-05,-0.00010644577893659416,0.0010168026012410047,0.0006830298003308525,0,-0.001982651915145635,0
0.0004857706194034186,-0.002962657565373946,0.0003283963798168503,-0.0002880372683008433,-2.1326586884961858e-05,0,2.2478970605875577e-05,-0.0005240110070522286,0,0,-0.002408326830065006,0.0014512791450273514,-0.00010750744430396131,0,-0.0018624434743607344,0,-0.0011865019861621098,0.0009771562502089693,0.0015260825911852453,0,-0.00016022767605642225,0,0.0001478828546483965,0.0007525871446849901,-0.001014760131594677,0.0007257948648797596,0,0.0004203950044403457,-0.0005787572579163396,-0.0006912734804969666,0.0005708118246534161,0,-0.0002894477999335556,-0.0007313719659176447,-0.00036372712248484903,0,0,-7.189670132921118e-05,0,1.8163376322144747e-05,0.0013987591374404018,0.0,-0.0001537040975380995,0.00010535786965354361,0.00036498704183344626,0.0007269873506748482,-0.0014887750734435207,0,-0.002202368382693781,0
0.00043922977001793805,-0.00417551253293888,-0.0014517444696717642,-0.0005753095373588252,-0.00022920026694684802,0,-0.0009033563871090787,-0.0019618553400740273,0,0,-0.0006100830435764878,0.0014110702167626963,6.593634071585218e-06,0,-0.0007035158778392692,0,0.00105886075751768,-0.0032893079262829535,0.0007007278515199634,0,-0.0004968511592078379,0,-0.0005589800058788967,0.0005059768334480303,0.000559311214398484,-0.0004765272127538958,0,0.000847356681348644,-9.075694378818538e-05,-0.0008219133422184855,-0.00259765689455955,0,-0.0008768764921349046,-0.0005971458903326029,-0.0005319146337456262,0,0,0.0002807648049846412,0,0.00015577070332577908,0.00197988620887255,0.0,-0.0013548734630692534,0.000388648754406843,0.0006677369217978429,0.001256863065987087,-0.0005183972111579253,0,-0.002022444120198848,0
0.0007950939636969784,0.0014954624166730935,0.001061238589160047,0.0008920655850449429,0.00011499061953590834,0,0.0002432264027739112,-0.0019282048539565574,0,0,0.00032936478418208316,0.0011556297036917356,0.00010161902194697392,0,-0.0015598292793934975,0,-0.0016296107264030478,-0.0011294066585103549,-0.0009462223558153299,0,0.0007398390766923264,0,0.000712777057310521,-0.0007833461992689122,-0.0006693622014748923,0.0008029075670419796,0,-0.00035027272495303976,0.0007343896317993583,-0.002310626139735378,-0.00041644768317088756,0,0.0010334377527597307,-0.00047502637793782576,0.0003536381860166855,0,0,0.002257516056207337,0,0.00032654949340327373,0.0014496466690283338,0.0,0.0005645081864237587,-0.00022804234399826653,-1.8332141358751717e-05,0.00012888007947567796,-0.0025287344281981526,0,-0.0019300560584945038,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
0.0008604650087445419,-0.00318637276340821,0.0008500986137469485,2.0597586006074198e-05,0.00041968898573102126,0,0.0005602659417448877,-0.0022543845836047694,0,0,0.0014772671381778205,0.0007986846455155172,0.0004337786981437907,0,-0.001447162546540997,0,-0.001423165704886772,0.00019965786297540986,-0.001615176688227228,0,-5.845697882524308e-05,0,0.000614848053818672,-0.0002449471648257473,-0.000492377782206174,0.0012860206337838664,0,4.774434004748364e-05,0.0003076728561440199,-0.006925500969107385,0.0009766242077716707,0,0.0011986043261580802,-0.00026973607019767625,0.00136846442436667,0,0,0.002218391537039857,0,0.00039306391943330426,0.0009285119380143113,0.0,0.0010678085209668594,1.3579357347350278e-05,0.0006924969050852548,-0.0005461834575644887,-0.0023656243263186307,0,-0.0032693393633741463,0
0.0006930696668943946,-0.0020090296274877678,-0.0027472815728961635,0.00015245795224703713,0.0011593787138361586,0,-7.5119699891681e-05,-0.0007917082880475013,0,0,-0.00025490674454883323,0.0017638834185296406,0.0016589822490474272,0,-0.0003220648939043447,0,0.0012152241502855685,0.0019473478144796056,0.0001550705156398196,0,-0.00017116939124883147,0,0.00037683442219854055,0.00041805139053245394,-0.0006451789412234549,9.46864675461379e-05,0,0.00021487117264476675,0.0001713100687854464,-0.003025524606318109,-0.00045692336917961106,0,0.0011005990904748566,-0.0004552226840878337,0.0016929636371988336,0,0,-0.0004615086226545477,0,-0.0001598406952152589,0.0016712268202907334,0.0,-0.00041180227870447385,-0.0006076356691220525,0.0008658845598326561,0.000329587887807357,-0.0019506796843734384,0,-0.0018970515983535786,0
0.0006663072869773025,0.0038670870813414123,0.000269498844462339,-0.0010983940951032642,-0.0007605559542268633,0,-0.0003173031615383555,-0.0011581858038675367,0,0,-0.0006065813543454275,0.0008503405262082939,0.0006740817474232134,0,-0.0005643743561527793,0,2.6277283759724057e-05,0.00036596509017738406,-0.0009349006176451648,0,0.0006181039750305067,0,0.00014809945311603927,-8.49671925715314e-06,0.00033560057535446603,0.000599461756410702,0,-0.0006467928907506121,0.000793431933958579,-0.003814627923282927,-0.0027281141779919825,0,0.0007080545209215854,-0.0007704818831606566,0.0005224398454884131,0,0,-0.0003163801126152435,0,0.00016154715648826782,0.001502224176605723,0.0,0.001086380307328846,-0.00010726531011316003,0.000635832134665887,5.896080567667635e-06,-0.001402940441029058,0,-0.0027821266124156323,0
